pdf_file_name,block_coverage,is corupted
pdftc_010k_2056.xml,9.50418282,
pdftc_010k_2013.xml,9.50499898,
pdftc_010k_2070.xml,9.50581514,
pdftc_mozilla_0261.xml,9.5066313,
pdftc_010k_2059.xml,9.50826362,
pdftc_mozilla_0176.xml,9.51234442,
pdftc_mozilla_0099.xml,9.513160579,
pdftc_mozilla_0276.xml,9.522138339,
pdftc_010k_1916.xml,9.527035299,
pdftc_mozilla_0339.xml,9.529483779,
pdftc_mozilla_0227.xml,9.541726178,
pdftc_mozilla_0251.xml,9.542542338,
pdftc_mozilla_0242.xml,9.552336258,
pdftc_100k_1999.xml,9.553152418,
pdftc_900k_0239.xml,9.553152418,
pdftc_100k_2652.xml,9.554784738,
pdftc_900k_0100.xml,9.557233218,
pdftc_900k_0250.xml,9.557233218,
pdftc_100k_0661.xml,9.561314018,
pdftc_900k_0162.xml,9.562946337,
pdftc_mozilla_0191.xml,9.562946337,
pdftc_010k_0885.xml,9.573556417,
pdftc_100k_1270.xml,9.573556417,
pdftc_100k_1671.xml,9.580901857,
pdftc_mozilla_0067.xml,9.581718017,
pdftc_100k_0912.xml,9.583350337,
pdftc_900k_0050.xml,9.593960416,
pdftc_900k_0060.xml,9.595592736,
pdftc_900k_0288.xml,9.600489696,
pdftc_010k_1551.xml,9.607018976,
pdftc_100k_0603.xml,9.607835136,
pdftc_100k_1318.xml,9.608651296,
pdftc_mozilla_0142.xml,9.608651296,
pdftc_100k_2544.xml,9.611099776,
pdftc_100k_2545.xml,9.611099776,
pdftc_mozilla_0034.xml,9.612732095,
pdftc_100k_0533.xml,9.614364415,
pdftc_100k_1150.xml,9.614364415,
pdftc_100k_1917.xml,9.615996735,
pdftc_mozilla_0137.xml,9.615996735,
pdftc_mozilla_0193.xml,9.618445215,
pdftc_010k_0889.xml,9.622526015,
pdftc_100k_1872.xml,9.622526015,
pdftc_900k_0566.xml,9.624158335,
pdftc_mozilla_0032.xml,9.624974495,
pdftc_mozilla_0030.xml,9.626606815,
pdftc_mozilla_0198.xml,9.627422975,
pdftc_100k_1565.xml,9.629871455,
pdftc_900k_0181.xml,9.629871455,
pdftc_mozilla_0011.xml,9.632319935,
pdftc_mozilla_0020.xml,9.633136095,
pdftc_900k_0409.xml,9.634768415,
pdftc_mozilla_0025.xml,9.636400735,
pdftc_mozilla_0268.xml,9.638849214,
pdftc_010k_1981.xml,9.640481534,
pdftc_mozilla_0046.xml,9.640481534,
pdftc_mozilla_0249.xml,9.642930014,
pdftc_mozilla_0059.xml,9.643746174,
pdftc_mozilla_0051.xml,9.647010814,
pdftc_mozilla_0110.xml,9.647826974,
pdftc_900k_0202.xml,9.651091614,
pdftc_900k_0800.xml,9.651091614,
pdftc_900k_0197.xml,9.656804734,
pdftc_mozilla_0275.xml,9.659253214,
pdftc_mozilla_0254.xml,9.666598653,
pdftc_mozilla_0007.xml,9.667414813,
pdftc_100k_1975.xml,9.668230973,
pdftc_mozilla_0281.xml,9.669047133,
pdftc_100k_1236.xml,9.669863293,
pdftc_mozilla_0236.xml,9.672311773,
pdftc_100k_1041.xml,9.676392573,
pdftc_100k_1333.xml,9.676392573,
pdftc_100k_1069.xml,9.677208733,
pdftc_100k_1471.xml,9.677208733,
pdftc_100k_1002.xml,9.681289533,
pdftc_100k_1011.xml,9.681289533,
pdftc_100k_1538.xml,9.681289533,
pdftc_100k_0933.xml,9.683738013,
pdftc_100k_2294.xml,9.686186493,
pdftc_mozilla_0340.xml,9.687818812,
pdftc_100k_1797.xml,9.688634972,
pdftc_900k_0826.xml,9.688634972,
pdftc_100k_2435.xml,9.690267292,
pdftc_900k_0124.xml,9.691083452,
pdftc_900k_0252.xml,9.691899612,
pdftc_mozilla_0300.xml,9.691899612,
pdftc_100k_0027.xml,9.695164252,
pdftc_100k_1330.xml,9.695164252,
pdftc_100k_1462.xml,9.695980412,
pdftc_900k_0777.xml,9.695980412,
pdftc_mozilla_0133.xml,9.695980412,
pdftc_100k_0811.xml,9.697612732,
pdftc_100k_1263.xml,9.697612732,
pdftc_100k_1414.xml,9.697612732,
pdftc_100k_0815.xml,9.698428892,
pdftc_100k_1201.xml,9.698428892,
pdftc_100k_1402.xml,9.698428892,
pdftc_100k_1833.xml,9.698428892,
pdftc_100k_1200.xml,9.699245052,
pdftc_100k_1228.xml,9.700061212,
pdftc_100k_1673.xml,9.700061212,
pdftc_100k_2610.xml,9.700061212,
pdftc_100k_1146.xml,9.700877372,
pdftc_100k_1286.xml,9.700877372,
pdftc_100k_1440.xml,9.700877372,
pdftc_100k_1599.xml,9.701693532,
pdftc_900k_0281.xml,9.701693532,
pdftc_100k_0657.xml,9.702509692,
pdftc_100k_1106.xml,9.702509692,
pdftc_100k_1598.xml,9.702509692,
pdftc_100k_1632.xml,9.702509692,
pdftc_100k_1683.xml,9.702509692,
pdftc_900k_0176.xml,9.702509692,
pdftc_mozilla_0022.xml,9.702509692,
pdftc_100k_1305.xml,9.703325852,
pdftc_100k_1539.xml,9.704142012,
pdftc_100k_1825.xml,9.704142012,
pdftc_100k_1235.xml,9.704958172,
pdftc_900k_0017.xml,9.704958172,
pdftc_100k_1082.xml,9.705774332,
pdftc_100k_1301.xml,9.706590492,
pdftc_100k_1880.xml,9.706590492,
pdftc_100k_1806.xml,9.707406652,
pdftc_900k_0651.xml,9.707406652,
pdftc_900k_0024.xml,9.708222812,
pdftc_900k_0269.xml,9.708222812,
pdftc_mozilla_0258.xml,9.709038972,
pdftc_100k_2110.xml,9.709855132,
pdftc_900k_0255.xml,9.709855132,
pdftc_900k_0382.xml,9.709855132,
pdftc_100k_1303.xml,9.710671292,
pdftc_100k_1065.xml,9.711487452,
pdftc_900k_0091.xml,9.711487452,
pdftc_100k_1409.xml,9.712303612,
pdftc_100k_1461.xml,9.712303612,
pdftc_100k_1985.xml,9.712303612,
pdftc_900k_0090.xml,9.712303612,
pdftc_900k_0099.xml,9.712303612,
pdftc_900k_0385.xml,9.712303612,
pdftc_100k_1265.xml,9.713119771,
pdftc_100k_1881.xml,9.713119771,
pdftc_900k_0525.xml,9.713119771,
pdftc_100k_1483.xml,9.714752091,
pdftc_100k_1669.xml,9.714752091,
pdftc_100k_2608.xml,9.714752091,
pdftc_900k_0093.xml,9.714752091,
pdftc_900k_0103.xml,9.714752091,
pdftc_900k_0166.xml,9.716384411,
pdftc_100k_2155.xml,9.718016731,
pdftc_900k_0122.xml,9.718832891,
pdftc_mozilla_0070.xml,9.719649051,
pdftc_900k_0268.xml,9.720465211,
pdftc_900k_0652.xml,9.720465211,
pdftc_mozilla_0174.xml,9.721281371,
pdftc_100k_1987.xml,9.722913691,
pdftc_100k_1988.xml,9.722913691,
pdftc_900k_0277.xml,9.722913691,
pdftc_mozilla_0190.xml,9.722913691,
pdftc_100k_1382.xml,9.723729851,
pdftc_100k_2445.xml,9.725362171,
pdftc_900k_0014.xml,9.726178331,
pdftc_100k_2394.xml,9.727810651,
pdftc_100k_2355.xml,9.730259131,
pdftc_900k_0691.xml,9.730259131,
pdftc_900k_0851.xml,9.730259131,
pdftc_100k_0826.xml,9.731075291,
pdftc_100k_2013.xml,9.731891451,
pdftc_010k_2030.xml,9.732707611,
pdftc_100k_0833.xml,9.734339931,
pdftc_100k_1723.xml,9.735156091,
pdftc_100k_1996.xml,9.735156091,
pdftc_mozilla_0262.xml,9.735972251,
pdftc_100k_1435.xml,9.74331769,
pdftc_mozilla_0121.xml,9.74413385,
pdftc_100k_1141.xml,9.74658233,
pdftc_100k_0054.xml,9.74739849,
pdftc_900k_0560.xml,9.75311161,
pdftc_900k_0561.xml,9.75311161,
pdftc_100k_1840.xml,9.75392777,
pdftc_100k_1609.xml,9.75474393,
pdftc_mozilla_0082.xml,9.75556009,
pdftc_mozilla_0163.xml,9.75556009,
pdftc_mozilla_0271.xml,9.75556009,
pdftc_100k_0136.xml,9.75637625,
pdftc_mozilla_0085.xml,9.75964089,
pdftc_100k_1585.xml,9.762905529,
pdftc_100k_0844.xml,9.764537849,
pdftc_100k_1556.xml,9.764537849,
pdftc_100k_1482.xml,9.766170169,
pdftc_100k_0927.xml,9.766986329,
pdftc_900k_0606.xml,9.768618649,
pdftc_900k_0933.xml,9.768618649,
pdftc_mozilla_0049.xml,9.768618649,
pdftc_100k_0772.xml,9.771067129,
pdftc_100k_1380.xml,9.771067129,
pdftc_mozilla_0004.xml,9.771883289,
pdftc_mozilla_0021.xml,9.772699449,
pdftc_100k_1589.xml,9.773515609,
pdftc_900k_0370.xml,9.773515609,
pdftc_100k_1594.xml,9.775147929,
pdftc_mozilla_0014.xml,9.775964089,
pdftc_100k_1549.xml,9.776780249,
pdftc_900k_0462.xml,9.779228729,
pdftc_100k_1807.xml,9.780861049,
pdftc_100k_1896.xml,9.781677209,
pdftc_900k_0125.xml,9.781677209,
pdftc_mozilla_0061.xml,9.781677209,
pdftc_100k_2078.xml,9.783309529,
pdftc_900k_0531.xml,9.784941849,
pdftc_mozilla_0027.xml,9.785758009,
pdftc_900k_0262.xml,9.786574169,
pdftc_900k_0048.xml,9.789838808,
pdftc_900k_0069.xml,9.789838808,
pdftc_900k_0169.xml,9.790654968,
pdftc_100k_2606.xml,9.792287288,
pdftc_100k_2607.xml,9.793103448,
pdftc_mozilla_0317.xml,9.793103448,
pdftc_100k_2383.xml,9.793919608,
pdftc_mozilla_0156.xml,9.794735768,
pdftc_mozilla_0222.xml,9.795551928,
pdftc_100k_2692.xml,9.796368088,
pdftc_100k_0853.xml,9.800448888,
pdftc_mozilla_0183.xml,9.802081208,
pdftc_mozilla_0130.xml,9.802897368,
pdftc_100k_0795.xml,9.803713528,
pdftc_100k_2697.xml,9.806162008,
pdftc_100k_2698.xml,9.806162008,
pdftc_mozilla_0040.xml,9.811875128,
pdftc_010k_0344.xml,9.812691287,
pdftc_100k_2084.xml,9.812691287,
pdftc_100k_0822.xml,9.815955927,
pdftc_mozilla_0028.xml,9.820036727,
pdftc_100k_1111.xml,9.822485207,
pdftc_mozilla_0036.xml,9.822485207,
pdftc_100k_0194.xml,9.824117527,
pdftc_100k_2341.xml,9.824117527,
pdftc_mozilla_0128.xml,9.824933687,
pdftc_mozilla_0016.xml,9.825749847,
pdftc_010k_0213.xml,9.826566007,
pdftc_mozilla_0215.xml,9.836359927,
pdftc_mozilla_0008.xml,9.837176087,
pdftc_100k_1595.xml,9.838808406,
pdftc_100k_1607.xml,9.840440726,
pdftc_mozilla_0024.xml,9.842889206,
pdftc_100k_1371.xml,9.844521526,
pdftc_mozilla_0229.xml,9.846153846,
pdftc_mozilla_0270.xml,9.846153846,
pdftc_100k_1796.xml,9.852683126,
pdftc_mozilla_0185.xml,9.852683126,
pdftc_mozilla_0324.xml,9.852683126,
pdftc_mozilla_0240.xml,9.856763926,
pdftc_900k_0818.xml,9.860028566,
pdftc_mozilla_0126.xml,9.860028566,
pdftc_100k_0134.xml,9.860844726,
pdftc_mozilla_0243.xml,9.860844726,
pdftc_mozilla_0237.xml,9.864925525,
pdftc_mozilla_0211.xml,9.869822485,
pdftc_mozilla_0205.xml,9.872270965,
pdftc_900k_0766.xml,9.873087125,
pdftc_mozilla_0066.xml,9.873903285,
pdftc_900k_0737.xml,9.890226484,
pdftc_900k_0726.xml,9.894307284,
pdftc_mozilla_0114.xml,9.894307284,
pdftc_100k_2586.xml,9.896755764,
pdftc_mozilla_0050.xml,9.900836564,
pdftc_mozilla_0170.xml,9.900836564,
pdftc_mozilla_0031.xml,9.903285044,
pdftc_010k_2021.xml,9.906549684,
pdftc_mozilla_0055.xml,9.906549684,
pdftc_mozilla_0056.xml,9.908182004,
pdftc_mozilla_0009.xml,9.911446644,
pdftc_100k_0850.xml,9.912262804,
pdftc_mozilla_0043.xml,9.916343603,
pdftc_900k_0975.xml,9.925321363,
pdftc_010k_0625.xml,9.929402163,
pdftc_100k_2111.xml,9.929402163,
pdftc_900k_0360.xml,9.931034483,
pdftc_100k_0470.xml,9.942460722,
pdftc_mozilla_0231.xml,9.943276882,
pdftc_100k_0085.xml,9.945725362,
pdftc_100k_0283.xml,9.946541522,
pdftc_100k_0094.xml,9.947357682,
pdftc_100k_0095.xml,9.947357682,
pdftc_100k_0132.xml,9.949806162,
pdftc_mozilla_0326.xml,9.950622322,
pdftc_100k_0131.xml,9.951438482,
pdftc_mozilla_0216.xml,9.952254642,
pdftc_100k_0175.xml,9.953886962,
pdftc_100k_0999.xml,9.956335442,
pdftc_900k_0084.xml,9.956335442,
pdftc_mozilla_0203.xml,9.957151602,
pdftc_100k_0109.xml,9.957967762,
pdftc_900k_0569.xml,9.957967762,
pdftc_mozilla_0144.xml,9.959600082,
pdftc_100k_1700.xml,9.966129361,
pdftc_mozilla_0013.xml,9.966945521,
pdftc_100k_0646.xml,9.968577841,
pdftc_900k_0753.xml,9.968577841,
pdftc_100k_0851.xml,9.973474801,
pdftc_mozilla_0238.xml,9.975923281,
pdftc_900k_0930.xml,9.977555601,
pdftc_100k_0867.xml,9.980004081,
pdftc_100k_0294.xml,9.980820241,
pdftc_100k_0879.xml,9.980820241,
pdftc_100k_0062.xml,9.981636401,
pdftc_900k_0772.xml,9.981636401,
pdftc_900k_0830.xml,9.981636401,
pdftc_100k_0124.xml,9.982452561,
pdftc_100k_0139.xml,9.982452561,
pdftc_900k_0757.xml,9.982452561,
pdftc_100k_0117.xml,9.986533361,
pdftc_100k_0629.xml,9.986533361,
pdftc_100k_0127.xml,9.98816568,
pdftc_100k_0128.xml,9.98816568,
pdftc_100k_1207.xml,9.989798,
pdftc_mozilla_0200.xml,9.989798,
pdftc_100k_0266.xml,9.99061416,
pdftc_mozilla_0173.xml,9.99061416,
pdftc_100k_1424.xml,9.99224648,
pdftc_100k_0140.xml,9.9938788,
pdftc_100k_0229.xml,9.99551112,
pdftc_100k_1097.xml,9.99632728,
pdftc_100k_1794.xml,9.99632728,
pdftc_100k_2414.xml,9.99632728,
pdftc_mozilla_0015.xml,9.99632728,
pdftc_100k_0578.xml,9.99877576,
pdftc_mozilla_0202.xml,9.99959192,
pdftc_mozilla_0230.xml,10.00122424,
pdftc_100k_0948.xml,10.00367272,
pdftc_100k_2683.xml,10.00367272,
pdftc_900k_0803.xml,10.0061212,
pdftc_100k_1129.xml,10.01101816,
pdftc_100k_1480.xml,10.01183432,
pdftc_100k_0334.xml,10.01346664,
pdftc_mozilla_0155.xml,10.0142828,
pdftc_100k_0907.xml,10.01509896,
pdftc_100k_1944.xml,10.01673128,
pdftc_mozilla_0180.xml,10.01673128,
pdftc_mozilla_0113.xml,10.01754744,
pdftc_100k_0917.xml,10.0183636,
pdftc_100k_1805.xml,10.01917976,
pdftc_900k_0516.xml,10.01917976,
pdftc_100k_0997.xml,10.01999592,
pdftc_mozilla_0159.xml,10.02081208,
pdftc_100k_0582.xml,10.0224444,
pdftc_100k_1010.xml,10.0224444,
pdftc_100k_0458.xml,10.02326056,
pdftc_100k_0790.xml,10.02326056,
pdftc_100k_0801.xml,10.02489288,
pdftc_100k_1149.xml,10.02489288,
pdftc_mozilla_0079.xml,10.02489288,
pdftc_100k_0497.xml,10.02570904,
pdftc_100k_1337.xml,10.0265252,
pdftc_100k_0496.xml,10.02734136,
pdftc_100k_0717.xml,10.02734136,
pdftc_100k_1277.xml,10.02815752,
pdftc_100k_1760.xml,10.02897368,
pdftc_100k_1692.xml,10.02978984,
pdftc_100k_1107.xml,10.030606,
pdftc_010k_1042.xml,10.03142216,
pdftc_100k_0068.xml,10.03142216,
pdftc_100k_0819.xml,10.03305448,
pdftc_mozilla_0006.xml,10.03305448,
pdftc_mozilla_0210.xml,10.03387064,
pdftc_100k_1142.xml,10.0346868,
pdftc_100k_1242.xml,10.03631912,
pdftc_100k_0414.xml,10.03713528,
pdftc_100k_0482.xml,10.03795144,
pdftc_100k_1169.xml,10.03795144,
pdftc_100k_1964.xml,10.03795144,
pdftc_100k_0476.xml,10.03958376,
pdftc_100k_1513.xml,10.03958376,
pdftc_mozilla_0223.xml,10.04039992,
pdftc_100k_1481.xml,10.04121608,
pdftc_mozilla_0019.xml,10.04121608,
pdftc_mozilla_0334.xml,10.04203224,
pdftc_100k_1123.xml,10.0428484,
pdftc_mozilla_0058.xml,10.0428484,
pdftc_100k_1651.xml,10.04366456,
pdftc_100k_1203.xml,10.04448072,
pdftc_100k_0843.xml,10.04529688,
pdftc_100k_1543.xml,10.04529688,
pdftc_100k_2710.xml,10.04611304,
pdftc_mozilla_0132.xml,10.0469292,
pdftc_100k_1087.xml,10.04774536,
pdftc_100k_1294.xml,10.04774536,
pdftc_100k_1523.xml,10.04856152,
pdftc_100k_1274.xml,10.05101,
pdftc_100k_1934.xml,10.05182616,
pdftc_100k_1362.xml,10.05264232,
pdftc_900k_0626.xml,10.05264232,
pdftc_100k_0714.xml,10.05345848,
pdftc_100k_1179.xml,10.05345848,
pdftc_100k_0842.xml,10.05427464,
pdftc_100k_1789.xml,10.05427464,
pdftc_100k_0735.xml,10.0550908,
pdftc_100k_0001.xml,10.05590696,
pdftc_100k_1167.xml,10.05672312,
pdftc_100k_0947.xml,10.05753928,
pdftc_100k_2253.xml,10.05753928,
pdftc_100k_0709.xml,10.05998776,
pdftc_100k_1366.xml,10.06080392,
pdftc_100k_1370.xml,10.06162008,
pdftc_100k_0303.xml,10.06243624,
pdftc_100k_0742.xml,10.06243624,
pdftc_100k_0835.xml,10.06406856,
pdftc_100k_2660.xml,10.06406856,
pdftc_100k_0841.xml,10.06488472,
pdftc_100k_0187.xml,10.06651704,
pdftc_mozilla_0338.xml,10.06651704,
pdftc_900k_0967.xml,10.06814936,
pdftc_mozilla_0233.xml,10.06896552,
pdftc_100k_0708.xml,10.07059784,
pdftc_100k_1039.xml,10.071414,
pdftc_mozilla_0250.xml,10.071414,
pdftc_100k_1493.xml,10.07712712,
pdftc_100k_1426.xml,10.07794328,
pdftc_100k_2257.xml,10.07794328,
pdftc_100k_1332.xml,10.07875944,
pdftc_010k_1959.xml,10.0795756,
pdftc_100k_0963.xml,10.0795756,
pdftc_100k_1429.xml,10.08120792,
pdftc_100k_1722.xml,10.08202408,
pdftc_100k_1808.xml,10.08284024,
pdftc_100k_2042.xml,10.08284024,
pdftc_100k_2051.xml,10.08284024,
pdftc_mozilla_0221.xml,10.08284024,
pdftc_100k_1347.xml,10.0836564,
pdftc_mozilla_0255.xml,10.0836564,
pdftc_100k_1161.xml,10.08447256,
pdftc_100k_2285.xml,10.08447256,
pdftc_100k_2420.xml,10.08447256,
pdftc_100k_1162.xml,10.08528872,
pdftc_100k_1743.xml,10.08610488,
pdftc_100k_1321.xml,10.08692104,
pdftc_100k_1759.xml,10.08692104,
pdftc_010k_1108.xml,10.0877372,
pdftc_100k_1052.xml,10.0877372,
pdftc_100k_1878.xml,10.0877372,
pdftc_100k_2589.xml,10.0877372,
pdftc_mozilla_0018.xml,10.0877372,
pdftc_100k_1857.xml,10.09100184,
pdftc_100k_1377.xml,10.09263416,
pdftc_100k_2411.xml,10.09426648,
pdftc_100k_2412.xml,10.09426648,
pdftc_100k_2455.xml,10.09426648,
pdftc_900k_0604.xml,10.09508264,
pdftc_100k_2430.xml,10.09671496,
pdftc_100k_2708.xml,10.09834728,
pdftc_mozilla_0107.xml,10.09916344,
pdftc_100k_1369.xml,10.0999796,
pdftc_100k_0047.xml,10.10079576,
pdftc_100k_1904.xml,10.10324424,
pdftc_mozilla_0314.xml,10.10324424,
pdftc_100k_1403.xml,10.10569272,
pdftc_100k_1487.xml,10.10569272,
pdftc_100k_2165.xml,10.10569272,
pdftc_100k_1421.xml,10.10650888,
pdftc_900k_0329.xml,10.10732504,
pdftc_100k_2227.xml,10.10895736,
pdftc_mozilla_0228.xml,10.10977352,
pdftc_mozilla_0145.xml,10.11140584,
pdftc_100k_2667.xml,10.112222,
pdftc_010k_0956.xml,10.11385432,
pdftc_100k_1590.xml,10.11385432,
pdftc_100k_1772.xml,10.11467048,
pdftc_mozilla_0260.xml,10.11548664,
pdftc_010k_0075.xml,10.1163028,
pdftc_100k_0159.xml,10.1163028,
pdftc_100k_1076.xml,10.1163028,
pdftc_100k_2017.xml,10.1163028,
pdftc_010k_0175.xml,10.11711896,
pdftc_100k_1662.xml,10.11711896,
pdftc_100k_1126.xml,10.11956744,
pdftc_100k_1892.xml,10.11956744,
pdftc_100k_1334.xml,10.1203836,
pdftc_100k_1716.xml,10.1203836,
pdftc_100k_0858.xml,10.12119976,
pdftc_100k_1869.xml,10.12201592,
pdftc_100k_2187.xml,10.12201592,
pdftc_100k_0885.xml,10.12283208,
pdftc_100k_2186.xml,10.12283208,
pdftc_100k_1916.xml,10.12364824,
pdftc_100k_2130.xml,10.12364824,
pdftc_100k_0408.xml,10.12528055,
pdftc_100k_2486.xml,10.12528055,
pdftc_100k_2063.xml,10.12609671,
pdftc_100k_0692.xml,10.12854519,
pdftc_100k_0781.xml,10.12854519,
pdftc_100k_1933.xml,10.12854519,
pdftc_100k_1374.xml,10.12936135,
pdftc_100k_1737.xml,10.12936135,
pdftc_100k_2058.xml,10.12936135,
pdftc_010k_1445.xml,10.13262599,
pdftc_100k_2256.xml,10.13262599,
pdftc_100k_1024.xml,10.13344215,
pdftc_100k_1137.xml,10.13344215,
pdftc_900k_0684.xml,10.13344215,
pdftc_010k_1870.xml,10.13425831,
pdftc_100k_2102.xml,10.13425831,
pdftc_100k_1227.xml,10.13507447,
pdftc_100k_1262.xml,10.13589063,
pdftc_100k_1798.xml,10.13752295,
pdftc_100k_2408.xml,10.13752295,
pdftc_100k_2638.xml,10.13752295,
pdftc_100k_2661.xml,10.13752295,
pdftc_100k_0113.xml,10.13915527,
pdftc_100k_2653.xml,10.13915527,
pdftc_100k_1502.xml,10.14160375,
pdftc_100k_2267.xml,10.14160375,
pdftc_100k_2552.xml,10.14241991,
pdftc_100k_1650.xml,10.14323607,
pdftc_mozilla_0048.xml,10.14323607,
pdftc_100k_0774.xml,10.14405223,
pdftc_100k_1990.xml,10.14405223,
pdftc_100k_0052.xml,10.14486839,
pdftc_900k_0044.xml,10.14568455,
pdftc_100k_1047.xml,10.14894919,
pdftc_mozilla_0103.xml,10.14894919,
pdftc_mozilla_0294.xml,10.14894919,
pdftc_100k_2580.xml,10.15058151,
pdftc_010k_1414.xml,10.15139767,
pdftc_100k_2052.xml,10.15384615,
pdftc_100k_2064.xml,10.15547847,
pdftc_100k_2679.xml,10.15547847,
pdftc_100k_2463.xml,10.15629463,
pdftc_100k_1178.xml,10.15711079,
pdftc_100k_0666.xml,10.15792695,
pdftc_100k_2558.xml,10.15874311,
pdftc_100k_1351.xml,10.15955927,
pdftc_100k_1375.xml,10.15955927,
pdftc_mozilla_0023.xml,10.16037543,
pdftc_100k_0788.xml,10.16200775,
pdftc_100k_1992.xml,10.16282391,
pdftc_900k_0458.xml,10.16608855,
pdftc_100k_1600.xml,10.16772087,
pdftc_100k_1312.xml,10.16853703,
pdftc_100k_2646.xml,10.16853703,
pdftc_100k_0675.xml,10.16935319,
pdftc_100k_1606.xml,10.16935319,
pdftc_900k_0294.xml,10.16935319,
pdftc_900k_0295.xml,10.16935319,
pdftc_100k_0854.xml,10.17098551,
pdftc_100k_1954.xml,10.17098551,
pdftc_100k_2357.xml,10.17098551,
pdftc_100k_0544.xml,10.17425015,
pdftc_100k_1947.xml,10.17669863,
pdftc_100k_2376.xml,10.17669863,
pdftc_mozilla_0269.xml,10.17669863,
pdftc_100k_1548.xml,10.17751479,
pdftc_100k_1356.xml,10.17914711,
pdftc_100k_0679.xml,10.17996327,
pdftc_100k_1506.xml,10.17996327,
pdftc_900k_0020.xml,10.18404407,
pdftc_100k_1989.xml,10.18486023,
pdftc_100k_2148.xml,10.18486023,
pdftc_100k_0407.xml,10.18567639,
pdftc_100k_2146.xml,10.18567639,
pdftc_100k_1576.xml,10.18649255,
pdftc_100k_2522.xml,10.18649255,
pdftc_900k_0513.xml,10.18649255,
pdftc_900k_0784.xml,10.18649255,
pdftc_100k_2089.xml,10.18730871,
pdftc_010k_0179.xml,10.18812487,
pdftc_mozilla_0033.xml,10.18812487,
pdftc_100k_0616.xml,10.18894103,
pdftc_100k_1232.xml,10.19138951,
pdftc_100k_1469.xml,10.19220567,
pdftc_900k_0798.xml,10.19302183,
pdftc_100k_1532.xml,10.19383799,
pdftc_100k_1139.xml,10.19465415,
pdftc_100k_1756.xml,10.19465415,
pdftc_100k_1661.xml,10.19710263,
pdftc_100k_1660.xml,10.19791879,
pdftc_100k_2334.xml,10.20036727,
pdftc_900k_0396.xml,10.20036727,
pdftc_100k_1120.xml,10.20118343,
pdftc_100k_2681.xml,10.20118343,
pdftc_mozilla_0041.xml,10.20118343,
pdftc_100k_0279.xml,10.20199959,
pdftc_100k_2121.xml,10.20281575,
pdftc_100k_2338.xml,10.20444807,
pdftc_900k_0765.xml,10.20444807,
pdftc_100k_1773.xml,10.20608039,
pdftc_100k_2677.xml,10.20608039,
pdftc_100k_2309.xml,10.20689655,
pdftc_900k_0658.xml,10.20689655,
pdftc_mozilla_0100.xml,10.20771271,
pdftc_mozilla_0118.xml,10.20852887,
pdftc_900k_0814.xml,10.20934503,
pdftc_mozilla_0285.xml,10.20934503,
pdftc_100k_1679.xml,10.21016119,
pdftc_100k_1930.xml,10.21016119,
pdftc_900k_0813.xml,10.21016119,
pdftc_100k_0589.xml,10.21179351,
pdftc_100k_1991.xml,10.21505815,
pdftc_100k_2068.xml,10.21505815,
pdftc_900k_1019.xml,10.21505815,
pdftc_010k_0102.xml,10.21669047,
pdftc_100k_1343.xml,10.21832279,
pdftc_010k_1051.xml,10.21995511,
pdftc_mozilla_0102.xml,10.21995511,
pdftc_100k_1949.xml,10.22077127,
pdftc_100k_2240.xml,10.22077127,
pdftc_100k_1196.xml,10.22158743,
pdftc_010k_0435.xml,10.22240359,
pdftc_mozilla_0329.xml,10.22240359,
pdftc_mozilla_0319.xml,10.22321975,
pdftc_100k_0969.xml,10.22403591,
pdftc_100k_1980.xml,10.22566823,
pdftc_mozilla_0139.xml,10.22648439,
pdftc_100k_1260.xml,10.22730055,
pdftc_100k_0855.xml,10.22893287,
pdftc_100k_1835.xml,10.23056519,
pdftc_010k_0267.xml,10.23219751,
pdftc_100k_1088.xml,10.23219751,
pdftc_900k_0981.xml,10.23219751,
pdftc_100k_1068.xml,10.23301367,
pdftc_900k_0076.xml,10.23301367,
pdftc_mozilla_0272.xml,10.23546215,
pdftc_100k_2079.xml,10.23627831,
pdftc_mozilla_0165.xml,10.23709447,
pdftc_100k_2127.xml,10.23872679,
pdftc_100k_1456.xml,10.23954295,
pdftc_100k_0610.xml,10.24117527,
pdftc_900k_0290.xml,10.24280759,
pdftc_010k_1967.xml,10.24443991,
pdftc_100k_1782.xml,10.24688839,
pdftc_mozilla_0106.xml,10.25178535,
pdftc_100k_0312.xml,10.25423383,
pdftc_100k_0643.xml,10.25423383,
pdftc_100k_1300.xml,10.25504999,
pdftc_100k_1399.xml,10.25504999,
pdftc_100k_1735.xml,10.25668231,
pdftc_900k_0364.xml,10.25749847,
pdftc_900k_0483.xml,10.25913079,
pdftc_100k_2311.xml,10.26157927,
pdftc_mozilla_0192.xml,10.26484391,
pdftc_100k_1685.xml,10.26566007,
pdftc_100k_1997.xml,10.27055703,
pdftc_010k_1913.xml,10.27300551,
pdftc_mozilla_0244.xml,10.27300551,
pdftc_100k_0105.xml,10.27545399,
pdftc_100k_1603.xml,10.27953479,
pdftc_900k_0521.xml,10.27953479,
pdftc_100k_2032.xml,10.28198327,
pdftc_010k_0218.xml,10.28279943,
pdftc_100k_2674.xml,10.28361559,
pdftc_mozilla_0331.xml,10.28361559,
pdftc_900k_0140.xml,10.28851255,
pdftc_100k_1464.xml,10.28932871,
pdftc_mozilla_0154.xml,10.29014487,
